I1,I3,I4,I5,I6,I7,I8,I9,I10,Durable_Solutions,DS,DS_perc
I1_sec_day,I3_no_borrow,I4_hous_permanent,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_econ_market,I9_SDG_1.4.2,I10_DS_5.1.1,,1222.4096749529224,0.06744010782197217
I1_SDG_16.1.4,I3_DS_2.1.2,I4_hous_water,I5_med_dist,I6_edu_dist,I7_SDG_8.5.2,I8_econ_market,I9_hlp_access,I10_DS_5.1.1,,241.89722568365622,0.01334542364659375
I1_sec_night,I3_DS_2.1.2,I4_hous_overcrowd,I5_med_dist,I6_edu_dist,I7_job_unemploy,I8_econ_market,I9_hlp_doc,I10_doc_birth,,23.230942057293355,0.0012816466273552593
I1_sec_rep,I3_DS_2.1.2,I4_hous_ownership,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_account,I9_hlp_access,I10_DS_5.1.1,,0.03771030871433292,2.080470514758002e-6
I1_sec_night,I3_no_borrow,I4_hous_overcrowd,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_econ_market,I9_SDG_1.4.2,I10_doc_birth,,98.50276510190608,0.005434378699179373
I1_sec_night,I3_DS_2.1.2,I4_hous_overcrowd,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_poor32,I9_hlp_access,I10_DS_5.1.1,,62.81307571239852,0.0034653853658651707
I1_sec_inc,I3_pay_food,I4_hous_water,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_poor32,I9_hlp_access,I10_doc_birth,,10.584030528426924,5.839189386779406e-4
I1_sec_rep,I3_pay_food,I4_hous_permanent,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_poor32,I9_hlp_own,I10_DS_5.1.1,,24.970394761330994,0.001377611900139964
I1_sec_rep,I3_DS_2.1.2,I4_hous_ownership,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_market,I9_hlp_own,I10_doc_birth,,0.2108140336653415,1.1630569891655217e-5
I1_sec_day,I3_DS_2.1.2,I4_hous_ownership,I5_med_dist,I6_educ_child,I7_job_unemploy,I8_poor32,I9_hlp_access,I10_doc_birth,,1.8305899343438679,1.0099329633882513e-4
I1_SDG_16.1.4,I3_no_borrow,I4_hous_ownership,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_econ_account,I9_hlp_own,I10_DS_5.1.1,,911.009304116079,0.050260208958812704
I1_SDG_16.1.4,I3_no_borrow,I4_hous_permanent,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_market,I9_hlp_access,I10_doc_birth,,0.09939602034759566,5.4836594201325745e-6
I1_sec_inc,I3_no_borrow,I4_hous_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_hlp_access,I10_doc_birth,,0.18382359668765894,1.0141512649035507e-5
I1_sec_night,I3_no_borrow,I4_hous_ownership,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_econ_account,I9_hlp_access,I10_DS_5.1.1,,15.689876299282169,8.656074726975193e-4
I1_sec_night,I3_no_borrow,I4_hous_toilet,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_market,I9_hlp_own,I10_doc_birth,,2.355151481960743,1.2993325653008024e-4
I1_sec_day,I3_no_borrow,I4_hous_permanent,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_SDG_1.2.1,I9_hlp_doc,I10_DS_5.1.1,,82.95981661654395,0.0045768772058567275
I1_sec_rep,I3_no_borrow,I4_hous_water,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_econ_account,I9_hlp_access,I10_doc_birth,,15.828936811876565,8.732794145639037e-4
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_econ_market,I9_hlp_doc,I10_DS_5.1.1,,126.82053633968995,0.006996664718903191
I1_sec_night,I3_no_borrow,I4_hous_toilet,I5_med_dist,I6_edu_dist,I7_job_unemploy,I8_SDG_1.2.1,I9_hlp_access,I10_DS_5.1.1,,56.53864204444271,0.003119226061207304
I1_sec_day,I3_DS_2.1.2,I4_hous_toilet,I5_med_dist,I6_edu_dist,I7_job_unemploy,I8_SDG_1.2.1,I9_hlp_access,I10_DS_5.1.1,,31.129115884071265,0.0017173873658233956
I1_sec_inc,I3_no_borrow,I4_hous_overcrowd,I5_med_dist,I6_edu_dist,I7_job_unemploy,I8_econ_market,I9_hlp_access,I10_doc_birth,,22.53175747557821,0.0012430727477922186
I1_sec_day,I3_pay_food,I4_hous_toilet,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_account,I9_hlp_own,I10_DS_5.1.1,,14.381352334620406,7.934164559928924e-4
I1_sec_rep,I3_DS_2.1.2,I4_hous_toilet,I5_med_dist,I6_educ_child,I7_job_unemploy,I8_econ_market,I9_hlp_own,I10_doc_birth,,34.39127644211772,0.0018973601394974182
I1_SDG_16.1.4,I3_pay_food,I4_SDG_11.1.1,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_account,I9_hlp_doc,I10_DS_5.1.1,,8.236868675841535,4.544264684714407e-4
I1_sec_night,I3_pay_food,I4_hous_ownership,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_account,I9_SDG_1.4.2,I10_DS_5.1.1,,10.876655221843498,6.000629870111194e-4
I1_sec_rep,I3_pay_food,I4_hous_permanent,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_econ_account,I9_hlp_doc,I10_DS_5.1.1,,138.8096192556273,0.007658100128900677
I1_sec_inc,I3_DS_2.1.2,I4_hous_ownership,I5_DS_2.1.8,I6_edu_dist,I7_SDG_8.5.2,I8_poor32,I9_hlp_access,I10_DS_5.1.1,,77.91343898762712,0.004298469517846858
I1_sec_inc,I3_DS_2.1.2,I4_hous_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_poor32,I9_hlp_access,I10_DS_5.1.1,,0.30785295692122294,1.6984188716339964e-5
I1_SDG_16.1.4,I3_pay_food,I4_hous_toilet,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_hlp_doc,I10_doc_birth,,1.0252579766546055,5.6563286357813296e-5
I1_SDG_16.1.4,I3_no_borrow,I4_hous_ownership,I5_med_dist,I6_educ_child,I7_job_unemploy,I8_poor32,I9_hlp_access,I10_doc_birth,,5.9296516747627965,3.2713774807790336e-4
I1_sec_inc,I3_pay_food,I4_SDG_11.1.1,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_account,I9_hlp_doc,I10_doc_birth,,0.17324969190959336,9.558152346067132e-6
I1_sec_rep,I3_no_borrow,I4_hous_ownership,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_poor32,I9_hlp_doc,I10_doc_birth,,0.5107410082499542,2.8177483679361596e-5
I1_sec_inc,I3_pay_food,I4_hous_toilet,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_account,I9_hlp_access,I10_doc_birth,,0.09379052390485744,5.174405254168528e-6
I1_sec_rep,I3_pay_food,I4_hous_water,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_econ_account,I9_hlp_own,I10_doc_birth,,60.1717583574586,0.0033196643928893516
I1_SDG_16.1.4,I3_pay_food,I4_hous_permanent,I5_med_dist,I6_educ_child,I7_job_unemploy,I8_econ_market,I9_SDG_1.4.2,I10_DS_5.1.1,,131.40229507882756,0.007249439471682863
I1_SDG_16.1.4,I3_pay_food,I4_hous_toilet,I5_DS_2.1.8,I6_edu_dist,I7_SDG_8.5.2,I8_econ_market,I9_hlp_doc,I10_doc_birth,,127.55143779628573,0.00703698841238341
I1_sec_day,I3_pay_food,I4_hous_overcrowd,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_SDG_1.2.1,I9_SDG_1.4.2,I10_DS_5.1.1,,0.9730203996499583,5.368134923171222e-5
I1_SDG_16.1.4,I3_DS_2.1.2,I4_hous_ownership,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_poor32,I9_hlp_doc,I10_DS_5.1.1,,1.787150007283108,9.859672387643106e-5
I1_SDG_16.1.4,I3_DS_2.1.2,I4_hous_toilet,I5_DS_2.1.8,I6_edu_dist,I7_SDG_8.5.2,I8_poor32,I9_hlp_own,I10_doc_birth,,162.77269179350657,0.00898013825475448
I1_sec_day,I3_DS_2.1.2,I4_hous_ownership,I5_med_dist,I6_edu_dist,I7_job_unemploy,I8_SDG_1.2.1,I9_SDG_1.4.2,I10_doc_birth,,40.16206229010254,0.0022157332903157767
I1_SDG_16.1.4,I3_no_borrow,I4_hous_toilet,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_poor32,I9_hlp_access,I10_doc_birth,,15.486889615431416,8.544087361971339e-4
I1_sec_day,I3_no_borrow,I4_hous_toilet,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_econ_market,I9_SDG_1.4.2,I10_doc_birth,,34.92770710817566,0.0019269549166815508
I1_sec_day,I3_pay_food,I4_SDG_11.1.1,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_poor32,I9_hlp_own,I10_DS_5.1.1,,229.6264746295064,0.012668448659316826
I1_sec_night,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_hlp_doc,I10_DS_5.1.1,,2.6174243947614495,1.4440280293541568e-4
I1_sec_day,I3_DS_2.1.2,I4_hous_permanent,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_econ_account,I9_hlp_doc,I10_DS_5.1.1,,105.1246017256964,0.005799704158424533
I1_sec_rep,I3_no_borrow,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_market,I9_SDG_1.4.2,I10_doc_birth,,2.674345147945279,1.4754310999505439e-4
I1_sec_night,I3_no_borrow,I4_SDG_11.1.1,I5_med_dist,I6_edu_dist,I7_SDG_8.5.2,I8_econ_account,I9_hlp_doc,I10_doc_birth,,118.25902889320245,0.006524327991584691
I1_sec_night,I3_pay_food,I4_hous_ownership,I5_med_dist,I6_edu_dist,I7_job_unemploy,I8_poor32,I9_SDG_1.4.2,I10_doc_birth,,43.75569269060924,0.002413993191761519
I1_sec_day,I3_no_borrow,I4_hous_permanent,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_hlp_own,I10_DS_5.1.1,,21.631011233994094,0.0011933787500291457
I1_sec_night,I3_no_borrow,I4_hous_overcrowd,I5_med_dist,I6_edu_dist,I7_job_unemploy,I8_SDG_1.2.1,I9_SDG_1.4.2,I10_DS_5.1.1,,152.3646910814743,0.008405930847358386
I1_sec_day,I3_pay_food,I4_hous_toilet,I5_DS_2.1.8,I6_edu_dist,I7_SDG_8.5.2,I8_poor32,I9_hlp_doc,I10_DS_5.1.1,,667.551899844983,0.03682871055813742
I1_sec_rep,I3_pay_food,I4_SDG_11.1.1,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_SDG_1.4.2,I10_DS_5.1.1,,689.2621656414706,0.03802646176721156
I1_sec_rep,I3_pay_food,I4_SDG_11.1.1,I5_med_dist,I6_edu_dist,I7_job_unemploy,I8_poor32,I9_hlp_doc,I10_DS_5.1.1,,167.64503720252569,0.009248944618498938
I1_sec_rep,I3_no_borrow,I4_hous_permanent,I5_med_dist,I6_educ_child,I7_job_unemploy,I8_econ_account,I9_SDG_1.4.2,I10_doc_birth,,41.95473751797216,0.0023146348395545473
I1_sec_rep,I3_DS_2.1.2,I4_hous_overcrowd,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_poor32,I9_SDG_1.4.2,I10_DS_5.1.1,,0.6589858821588754,3.6356125001762246e-5
I1_sec_rep,I3_pay_food,I4_hous_overcrowd,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_econ_account,I9_hlp_access,I10_DS_5.1.1,,164.0309179131893,0.009049554348977633
I1_sec_night,I3_DS_2.1.2,I4_hous_water,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_hlp_access,I10_doc_birth,,4.770896730710952,2.632094595774795e-4
I1_sec_night,I3_no_borrow,I4_hous_toilet,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_econ_market,I9_SDG_1.4.2,I10_DS_5.1.1,,662.5265537523928,0.03655146317596167
I1_sec_day,I3_no_borrow,I4_hous_overcrowd,I5_med_dist,I6_edu_dist,I7_SDG_8.5.2,I8_econ_account,I9_hlp_access,I10_doc_birth,,60.58489669089332,0.0033424571556783904
I1_sec_rep,I3_pay_food,I4_hous_overcrowd,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_account,I9_hlp_doc,I10_DS_5.1.1,,6.802550542130647,3.7529541153490467e-4
I1_sec_day,I3_DS_2.1.2,I4_hous_ownership,I5_med_dist,I6_edu_dist,I7_SDG_8.5.2,I8_econ_market,I9_SDG_1.4.2,I10_DS_5.1.1,,1134.7624072035628,0.062604624834204
I1_sec_rep,I3_pay_food,I4_hous_water,I5_med_dist,I6_edu_dist,I7_job_unemploy,I8_econ_market,I9_hlp_doc,I10_doc_birth,,31.679198652161766,0.0017477353268639207
I1_sec_day,I3_pay_food,I4_hous_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_account,I9_hlp_own,I10_DS_5.1.1,,16.816579932156557,9.277674964942737e-4
I1_SDG_16.1.4,I3_no_borrow,I4_hous_water,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_econ_account,I9_hlp_access,I10_doc_birth,,18.72659472501731,0.0010331426470771188
I1_SDG_16.1.4,I3_pay_food,I4_hous_toilet,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_econ_market,I9_hlp_own,I10_doc_birth,,87.54671167005444,0.004829935328117361
I1_sec_inc,I3_pay_food,I4_hous_toilet,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_market,I9_hlp_doc,I10_doc_birth,,0.19306299144093486,1.065124828933522e-5
I1_sec_day,I3_no_borrow,I4_hous_permanent,I5_med_dist,I6_edu_dist,I7_job_unemploy,I8_SDG_1.2.1,I9_hlp_own,I10_doc_birth,,146.77376505942988,0.008097480528715523
I1_SDG_16.1.4,I3_DS_2.1.2,I4_hous_water,I5_med_dist,I6_educ_child,I7_job_unemploy,I8_econ_market,I9_hlp_access,I10_DS_5.1.1,,27.579066154198255,0.00152153180163603
I1_sec_day,I3_DS_2.1.2,I4_hous_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_poor32,I9_hlp_own,I10_doc_birth,,0.36823611662402816,2.031551608099403e-5
I1_sec_rep,I3_no_borrow,I4_hous_toilet,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_SDG_1.4.2,I10_doc_birth,,106.99362578300682,0.005902817857971888
I1_sec_night,I3_no_borrow,I4_hous_overcrowd,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_SDG_1.2.1,I9_hlp_own,I10_doc_birth,,35.66513540825106,0.0019676386948674312
I1_sec_day,I3_DS_2.1.2,I4_hous_permanent,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_SDG_1.2.1,I9_hlp_doc,I10_doc_birth,,23.90617717721789,0.0013188992196947683
I1_sec_night,I3_no_borrow,I4_hous_ownership,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_econ_market,I9_hlp_doc,I10_doc_birth,,20.344170078880524,0.0011223839697776293
I1_SDG_16.1.4,I3_no_borrow,I4_SDG_11.1.1,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_SDG_1.4.2,I10_DS_5.1.1,,725.6621047241374,0.04003463944016953
I1_sec_rep,I3_pay_food,I4_hous_ownership,I5_med_dist,I6_educ_child,I7_job_unemploy,I8_econ_market,I9_hlp_doc,I10_DS_5.1.1,,33.00945521850211,0.001821125327043962
I1_sec_night,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_account,I9_hlp_own,I10_DS_5.1.1,,0.8306713176478389,4.5827977620471156e-5
I1_sec_rep,I3_no_borrow,I4_hous_toilet,I5_med_dist,I6_edu_dist,I7_job_unemploy,I8_econ_market,I9_hlp_access,I10_doc_birth,,20.565337614185218,0.001134585740373271
I1_sec_inc,I3_DS_2.1.2,I4_hous_permanent,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_account,I9_hlp_access,I10_doc_birth,,0.0023512838951399943,1.297198825053596e-7
I1_sec_rep,I3_no_borrow,I4_SDG_11.1.1,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_econ_account,I9_SDG_1.4.2,I10_DS_5.1.1,,826.7165098224439,0.045609791629616585
I1_sec_rep,I3_DS_2.1.2,I4_hous_water,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_poor32,I9_hlp_own,I10_doc_birth,,124.69509270675105,0.006879404400442079
I1_sec_rep,I3_pay_food,I4_SDG_11.1.1,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_poor32,I9_hlp_doc,I10_DS_5.1.1,,74.01211349474845,0.004083234137041746
I1_SDG_16.1.4,I3_no_borrow,I4_hous_toilet,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_econ_account,I9_hlp_access,I10_doc_birth,,4.728396160941076,2.60864711277049e-4
I1_sec_rep,I3_pay_food,I4_hous_toilet,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_hlp_access,I10_DS_5.1.1,,1.8033207521816055,9.94888607777185e-5
I1_SDG_16.1.4,I3_no_borrow,I4_hous_water,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_SDG_1.2.1,I9_SDG_1.4.2,I10_doc_birth,,51.262746594659745,0.002828155918945449
I1_sec_day,I3_no_borrow,I4_hous_overcrowd,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_market,I9_hlp_access,I10_DS_5.1.1,,4.990515384047861,2.75325778651384e-4
I1_sec_rep,I3_no_borrow,I4_SDG_11.1.1,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_account,I9_hlp_access,I10_doc_birth,,0.2939091572927726,1.621491195940749e-5
I1_sec_day,I3_no_borrow,I4_hous_overcrowd,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_poor32,I9_hlp_doc,I10_DS_5.1.1,,596.8174596384988,0.032926305029126975
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_SDG_1.2.1,I9_SDG_1.4.2,I10_doc_birth,,17.15255217455363,9.463030208088378e-4
I1_sec_day,I3_DS_2.1.2,I4_hous_ownership,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_poor32,I9_hlp_doc,I10_DS_5.1.1,,134.29091905273293,0.007408804303497381
I1_SDG_16.1.4,I3_no_borrow,I4_hous_toilet,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_hlp_doc,I10_DS_5.1.1,,5.217236859595228,2.878339590672989e-4
I1_sec_night,I3_pay_food,I4_SDG_11.1.1,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_poor32,I9_SDG_1.4.2,I10_doc_birth,,101.62929834750122,0.005606868939981858
I1_SDG_16.1.4,I3_no_borrow,I4_SDG_11.1.1,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_market,I9_hlp_doc,I10_DS_5.1.1,,11.789832599353025,6.50442808164122e-4
I1_SDG_16.1.4,I3_pay_food,I4_hous_water,I5_med_dist,I6_edu_dist,I7_job_unemploy,I8_SDG_1.2.1,I9_SDG_1.4.2,I10_DS_5.1.1,,172.1260551087125,0.00949616151880453
I1_SDG_16.1.4,I3_no_borrow,I4_hous_permanent,I5_med_dist,I6_edu_dist,I7_SDG_8.5.2,I8_econ_market,I9_hlp_own,I10_DS_5.1.1,,4692.806690201336,0.2589012469874626
I1_sec_night,I3_pay_food,I4_hous_permanent,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_hlp_access,I10_DS_5.1.1,,139.21043284803645,0.007680212938086047
I1_sec_rep,I3_no_borrow,I4_hous_ownership,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_market,I9_hlp_access,I10_DS_5.1.1,,2.590357646754913,1.4290953562793855e-4
I1_sec_day,I3_DS_2.1.2,I4_hous_toilet,I5_med_dist,I6_edu_dist,I7_job_unemploy,I8_poor32,I9_SDG_1.4.2,I10_doc_birth,,36.418341672100254,0.0020091929402951195
I1_sec_inc,I3_pay_food,I4_hous_toilet,I5_med_dist,I6_educ_child,I7_job_unemploy,I8_poor32,I9_SDG_1.4.2,I10_doc_birth,,21.620052043657584,0.001192774133595654
I1_sec_inc,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_edu_dist,I7_SDG_8.5.2,I8_econ_market,I9_SDG_1.4.2,I10_doc_birth,,107.64791600930204,0.005938914924538309
I1_sec_inc,I3_DS_2.1.2,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_poor32,I9_hlp_own,I10_DS_5.1.1,,1.103392190078774,6.0873935959072254e-5
I1_sec_inc,I3_pay_food,I4_SDG_11.1.1,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_poor32,I9_hlp_own,I10_DS_5.1.1,,3.328124699346929,1.8361200272532988e-4
I1_SDG_16.1.4,I3_pay_food,I4_hous_toilet,I5_med_dist,I6_edu_dist,I7_job_unemploy,I8_SDG_1.2.1,I9_hlp_access,I10_doc_birth,,9.111150839127165,5.026604480994902e-4
I1_SDG_16.1.4,I3_pay_food,I4_SDG_11.1.1,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_poor32,I9_hlp_access,I10_doc_birth,,0.27112128540566227,1.4957709428546306e-5
I1_SDG_16.1.4,I3_no_borrow,I4_hous_toilet,I5_DS_2.1.8,I6_edu_dist,I7_SDG_8.5.2,I8_econ_account,I9_hlp_access,I10_DS_5.1.1,,366.54116472616107,0.020222005909169172
I1_sec_night,I3_DS_2.1.2,I4_hous_permanent,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_hlp_access,I10_doc_birth,,6.477801950683955,3.573790938952869e-4
I1_SDG_16.1.4,I3_DS_2.1.2,I4_hous_overcrowd,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_poor32,I9_hlp_own,I10_doc_birth,,48.23446911397328,0.002661086429888754
I1_sec_rep,I3_pay_food,I4_SDG_11.1.1,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_SDG_1.2.1,I9_hlp_access,I10_DS_5.1.1,,0.5079221594263927,2.8021968329237962e-5
I1_sec_day,I3_DS_2.1.2,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_SDG_1.2.1,I9_hlp_access,I10_doc_birth,,0,0
I1_sec_rep,I3_no_borrow,I4_SDG_11.1.1,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_hlp_doc,I10_DS_5.1.1,,465.91087122078204,0.025704213599069086
I1_sec_night,I3_pay_food,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_hlp_own,I10_doc_birth,,1.8437111282811247,1.0171719009720503e-4
I1_sec_inc,I3_pay_food,I4_hous_water,I5_med_dist,I6_educ_child,I7_job_unemploy,I8_econ_market,I9_SDG_1.4.2,I10_DS_5.1.1,,82.05098377663859,0.004526737072011888
I1_sec_night,I3_no_borrow,I4_SDG_11.1.1,I5_DS_2.1.8,I6_edu_dist,I7_SDG_8.5.2,I8_econ_market,I9_hlp_own,I10_doc_birth,,342.9616231003477,0.01892112711033377
I1_sec_day,I3_DS_2.1.2,I4_hous_water,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_SDG_1.4.2,I10_DS_5.1.1,,301.98736248695184,0.01666058499396069
I1_SDG_16.1.4,I3_no_borrow,I4_hous_permanent,I5_med_dist,I6_educ_child,I7_job_unemploy,I8_econ_account,I9_SDG_1.4.2,I10_doc_birth,,44.8352119427387,0.002473550062302739
I1_SDG_16.1.4,I3_DS_2.1.2,I4_hous_permanent,I5_med_dist,I6_edu_dist,I7_job_unemploy,I8_econ_market,I9_hlp_access,I10_DS_5.1.1,,67.05249984733425,0.003699273584047138
I1_sec_day,I3_DS_2.1.2,I4_hous_water,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_poor32,I9_hlp_access,I10_doc_birth,,11.713698073202648,6.462424809270573e-4
I1_sec_inc,I3_no_borrow,I4_hous_permanent,I5_med_dist,I6_edu_dist,I7_job_unemploy,I8_econ_account,I9_hlp_own,I10_DS_5.1.1,,545.1582078867073,0.03007627399654586
I1_SDG_16.1.4,I3_pay_food,I4_hous_toilet,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_poor32,I9_hlp_access,I10_DS_5.1.1,,0.4447382276738401,2.4536122906612043e-5
I1_sec_day,I3_DS_2.1.2,I4_hous_ownership,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_account,I9_hlp_own,I10_doc_birth,,0.17761916602380146,9.799215396716546e-6
I1_sec_rep,I3_DS_2.1.2,I4_hous_permanent,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_SDG_1.4.2,I10_DS_5.1.1,,5.326189576666206,2.938448596166966e-4
I1_sec_inc,I3_DS_2.1.2,I4_hous_overcrowd,I5_med_dist,I6_educ_child,I7_job_unemploy,I8_SDG_1.2.1,I9_SDG_1.4.2,I10_DS_5.1.1,,46.14956165491741,0.002546062484382942
I1_sec_night,I3_DS_2.1.2,I4_hous_permanent,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_account,I9_hlp_doc,I10_doc_birth,,0.2543079803532372,1.4030122606540071e-5
I1_sec_inc,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_econ_account,I9_hlp_doc,I10_DS_5.1.1,,214.43244746655296,0.011830197088574787
I1_sec_inc,I3_no_borrow,I4_SDG_11.1.1,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_poor32,I9_hlp_doc,I10_DS_5.1.1,,649.5942721043848,0.03583799167242553
I1_SDG_16.1.4,I3_pay_food,I4_hous_permanent,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_econ_account,I9_hlp_access,I10_doc_birth,,3.9348874273815286,2.1708698630854088e-4
I1_SDG_16.1.4,I3_no_borrow,I4_hous_ownership,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_econ_account,I9_hlp_own,I10_doc_birth,,30.338735905874923,0.0016737822536894932
