I1,I3,I4,I5,I6,I7,I8,I10,Durable_Solutions,DS,DS_perc
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_income_satisfaction,I10_DS_5.1.1,,978175.177977351,0.3924733179390006
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_SDG_4.1.2,I7_in_employment,I8_written_job_contract,I10_DS_5.1.1,,798353.0378925909,0.32032326389255483
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_school_official,I7_SDG_8.5.2,I8_written_job_contract,I10_DS_5.1.1,,1158447.8606607788,0.4648041432343525
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_literate,I7_lfs_pax,I8_income_satisfaction,I10_DS_5.1.1,,730539.6013373631,0.2931144724154393
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_satisfaction,I8_default_on_bills,I10_DS_5.1.1,,946576.9342722134,0.37979515166857447
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_school_official,I7_employment_term,I8_written_job_contract,I10_DS_5.1.1,,988570.7496708499,0.3966443341396537
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_in_employment,I8_income_satisfaction,I10_DS_5.1.1,,714826.5436108874,0.2868099207975697
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_school_official,I7_in_employment,I8_default_on_bills,I10_DS_5.1.1,,879218.6417118692,0.3527689776589982
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_literate,I7_in_employment,I8_written_lease,I10_DS_5.1.1,,628337.0578784875,0.2521077363663279
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_school_official,I7_SDG_8.5.2,I8_written_job_contract,I10_DS_5.1.1,,1399804.0550619576,0.5616435116362711
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_SDG_4.1.2,I7_lfs_pax,I8_income_satisfaction,I10_DS_5.1.1,,758592.6461778722,0.3043701982145876
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_literate,I7_employment_term,I8_income_satisfaction,I10_DS_5.1.1,,1050379.586902957,0.4214438996700299
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_school_official,I7_in_employment,I8_default_on_bills,I10_DS_5.1.1,,833558.1785960837,0.3344486257822113
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_literate,I7_job_satisfaction,I8_default_on_bills,I10_DS_5.1.1,,882453.1541772475,0.35406676139731286
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_literate,I7_unsafe_job,I8_written_lease,I10_DS_5.1.1,,826480.5589145184,0.3316088717769235
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_school_official,I7_employment_term,I8_written_lease,I10_DS_5.1.1,,815290.3015867202,0.32711900378506376
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_SDG_4.1.2,I7_lfs_pax,I8_written_job_contract,I10_DS_5.1.1,,918729.1471467229,0.36862178144157687
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_school_official,I7_job_satisfaction,I8_written_lease,I10_DS_5.1.1,,698718.6019718673,0.28034692987062104
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_satisfaction,I8_income_satisfaction,I10_DS_5.1.1,,925018.9616634228,0.3711454443070511
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_literate,I7_SDG_8.5.2,I8_SDG_8.5.2,I10_DS_5.1.1,,992809.97573686135,0.39834523920970605
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_employment_term,I8_default_on_bills,I10_DS_5.1.1,,1107071.1882137642,0.4441902761541842
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_8.5.2,I10_DS_5.1.1,,987053.4359260611,0.39603554220424286
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_literate,I7_SDG_8.5.2,I8_income_satisfaction,I10_DS_5.1.1,,901069.6850567188,0.3615362738192986
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_school_official,I7_employment_term,I8_income_satisfaction,I10_DS_5.1.1,,888941.2098359145,0.3566699645746776
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_school_official,I7_in_employment,I8_default_on_bills,I10_DS_5.1.1,,839537.8255871213,0.3368478401024205
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_school_official,I7_lfs_pax,I8_written_job_contract,I10_DS_5.1.1,,1134700.7622890305,0.4552760927386777
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_literate,I7_lfs_pax,I8_written_lease,I10_DS_5.1.1,,707475.9433036009,0.2838606387503504
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_literate,I7_SDG_8.5.2,I8_SDG_8.5.2,I10_DS_5.1.1,,868517.1835808201,0.3484752306144628
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_literate,I7_employment_term,I8_default_on_bills,I10_DS_5.1.1,,1130371.9045495857,0.45353922474392966
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_literate,I7_job_satisfaction,I8_written_lease,I10_DS_5.1.1,,1066157.138934085,0.42777432834377344
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_unsafe_job,I8_written_lease,I10_DS_5.1.1,,765379.8707363239,0.3070934369575301
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_school_official,I7_lfs_pax,I8_written_job_contract,I10_DS_5.1.1,,869252.7312725674,0.3487703544834607
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_literate,I7_unsafe_job,I8_income_satisfaction,I10_DS_5.1.1,,906356.8953476131,0.36365766169769415
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_job_satisfaction,I8_written_lease,I10_DS_5.1.1,,650395.9902588469,0.2609584438637452
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_SDG_4.1.2,I7_lfs_pax,I8_default_on_bills,I10_DS_5.1.1,,924757.1991812233,0.37104041732189164
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_literate,I7_lfs_pax,I8_default_on_bills,I10_DS_5.1.1,,772574.5250828471,0.30998014879236013
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_literate,I7_employment_term,I8_written_lease,I10_DS_5.1.1,,969903.3157378375,0.3891543978807456
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_SDG_8.5.2,I8_written_job_contract,I10_DS_5.1.1,,1078945.6451939044,0.43290546190376983
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_SDG_4.1.2,I7_lfs_pax,I8_SDG_8.5.2,I10_DS_5.1.1,,803683.8014952999,0.322462126670314
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_SDG_4.1.2,I7_job_satisfaction,I8_default_on_bills,I10_DS_5.1.1,,951084.1270777874,0.38160357305854703
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_school_official,I7_lfs_pax,I8_written_lease,I10_DS_5.1.1,,922612.4661931316,0.3701798859049423
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_SDG_4.1.2,I7_job_satisfaction,I8_default_on_bills,I10_DS_5.1.1,,1000324.0963515412,0.4013601305251198
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_SDG_4.1.2,I7_lfs_pax,I8_SDG_8.5.2,I10_DS_5.1.1,,754260.5394162427,0.3026320266143652
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_SDG_4.1.2,I7_unsafe_job,I8_written_lease,I10_DS_5.1.1,,835737.2254308617,0.33532292494706867
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_school_official,I7_employment_term,I8_written_lease,I10_DS_5.1.1,,970265.0742441841,0.3892995462800048
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_school_official,I7_job_satisfaction,I8_written_job_contract,I10_DS_5.1.1,,906926.7400346701,0.3638863005346575
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_literate,I7_job_satisfaction,I8_default_on_bills,I10_DS_5.1.1,,1294200.6037696134,0.519272229019779
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_school_official,I7_SDG_8.5.2,I8_written_job_contract,I10_DS_5.1.1,,1104886.4683666958,0.4433137008060762
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_literate,I7_in_employment,I8_default_on_bills,I10_DS_5.1.1,,752969.0539187787,0.3021138437677018
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_school_official,I7_employment_term,I8_income_satisfaction,I10_DS_5.1.1,,1077982.426198281,0.4325189894562724
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_literate,I7_in_employment,I8_written_lease,I10_DS_5.1.1,,694157.3860447078,0.27851683277853356
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_written_lease,I10_DS_5.1.1,,1116788.9480872347,0.44808933385503685
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_literate,I7_unsafe_job,I8_default_on_bills,I10_DS_5.1.1,,1098942.2811975009,0.4409287140334939
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_school_official,I7_employment_term,I8_SDG_8.5.2,I10_DS_5.1.1,,856150.0346132698,0.3435131582801628
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_SDG_4.1.2,I7_in_employment,I8_written_job_contract,I10_DS_5.1.1,,1042031.3521973445,0.41809433668007523
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_literate,I7_SDG_8.5.2,I8_written_job_contract,I10_DS_5.1.1,,1159469.3281675214,0.46521398673740183
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_written_job_contract,I10_DS_5.1.1,,1383675.5887432287,0.5551722855901677
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_school_official,I7_SDG_8.5.2,I8_SDG_8.5.2,I10_DS_5.1.1,,869987.1764385549,0.3490650359859452
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_employment_term,I8_SDG_8.5.2,I10_DS_5.1.1,,963633.1897837941,0.38663863465910325
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_literate,I7_SDG_8.5.2,I8_income_satisfaction,I10_DS_5.1.1,,1306675.91704618,0.524277700129879
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_literate,I7_job_satisfaction,I8_SDG_8.5.2,I10_DS_5.1.1,,940320.5902701989,0.3772849181808308
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_job_satisfaction,I8_income_satisfaction,I10_DS_5.1.1,,862701.0348515853,0.34614161671709365
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_SDG_4.1.2,I7_employment_term,I8_SDG_8.5.2,I10_DS_5.1.1,,967717.5555633251,0.38827740512196013
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_SDG_4.1.2,I7_lfs_pax,I8_written_job_contract,I10_DS_5.1.1,,854202.806493982,0.3427318717601539
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_literate,I7_job_satisfaction,I8_written_lease,I10_DS_5.1.1,,958943.196968307,0.3847568684040952
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_school_official,I7_SDG_8.5.2,I8_written_job_contract,I10_DS_5.1.1,,1212186.868648584,0.48636585042399527
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_8.5.2,I10_DS_5.1.1,,866316.4957444619,0.34759224842852193
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_school_official,I7_employment_term,I8_income_satisfaction,I10_DS_5.1.1,,1285566.7906427574,0.5158080833732198
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_literate,I7_employment_term,I8_default_on_bills,I10_DS_5.1.1,,1595117.3026867404,0.6400090642065646
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_employment_term,I8_written_lease,I10_DS_5.1.1,,815054.7527816582,0.32702449451602833
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_literate,I7_unsafe_job,I8_written_job_contract,I10_DS_5.1.1,,928530.10094122,0.37255421904712627
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_school_official,I7_employment_term,I8_written_lease,I10_DS_5.1.1,,885451.0478270493,0.3552696065461735
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_SDG_4.1.2,I7_employment_term,I8_default_on_bills,I10_DS_5.1.1,,1120702.9011378996,0.44965972960278855
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_school_official,I7_employment_term,I8_income_satisfaction,I10_DS_5.1.1,,888941.2098359145,0.3566699645746776
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_income_satisfaction,I10_DS_5.1.1,,1084582.6558900122,0.435167200231391
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_school_official,I7_unsafe_job,I8_SDG_8.5.2,I10_DS_5.1.1,,1147224.6130925906,0.4603010385652626
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_literate,I7_employment_term,I8_written_job_contract,I10_DS_5.1.1,,1094356.845276003,0.4390888991508179
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_lfs_pax,I8_default_on_bills,I10_DS_5.1.1,,724294.1113637519,0.2906085938905247
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_literate,I7_lfs_pax,I8_written_job_contract,I10_DS_5.1.1,,820886.9137690846,0.3293645330132459
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_school_official,I7_lfs_pax,I8_written_job_contract,I10_DS_5.1.1,,736537.3046391709,0.2955209314709038
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_school_official,I7_employment_term,I8_written_lease,I10_DS_5.1.1,,1166402.9987126177,0.46799598401723147
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_literate,I7_SDG_8.5.2,I8_written_job_contract,I10_DS_5.1.1,,1159469.3281675214,0.46521398673740183
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_literate,I7_employment_term,I8_written_job_contract,I10_DS_5.1.1,,1279169.0040458117,0.513241098859913
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_school_official,I7_unsafe_job,I8_income_satisfaction,I10_DS_5.1.1,,1149031.076368779,0.46102584599413915
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_SDG_4.1.2,I7_in_employment,I8_written_lease,I10_DS_5.1.1,,732118.569686322,0.29374800203343465
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_literate,I7_job_satisfaction,I8_default_on_bills,I10_DS_5.1.1,,1062222.3186945128,0.4261955600518692
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_school_official,I7_employment_term,I8_written_job_contract,I10_DS_5.1.1,,1075115.4423532065,0.4313686692605783
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_SDG_4.1.2,I7_lfs_pax,I8_income_satisfaction,I10_DS_5.1.1,,915361.4709805023,0.36727056841914696
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_literate,I7_job_satisfaction,I8_income_satisfaction,I10_DS_5.1.1,,883946.1839459088,0.354665809870716
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_school_official,I7_lfs_pax,I8_SDG_8.5.2,I10_DS_5.1.1,,759693.816447283,0.30481202086453985
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_SDG_4.1.2,I7_in_employment,I8_SDG_8.5.2,I10_DS_5.1.1,,965627.8641509518,0.3874389580415725
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_SDG_4.1.2,I7_job_satisfaction,I8_default_on_bills,I10_DS_5.1.1,,1181974.5288020952,0.4742437504881015
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_school_official,I7_unsafe_job,I8_SDG_8.5.2,I10_DS_5.1.1,,786012.8326393452,0.3153720021872596
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_literate,I7_job_satisfaction,I8_income_satisfaction,I10_DS_5.1.1,,987601.1277595161,0.3962552926496883
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_employment_term,I8_income_satisfaction,I10_DS_5.1.1,,848213.7986260006,0.34032890157441503
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_school_official,I7_in_employment,I8_written_job_contract,I10_DS_5.1.1,,1051458.4178514814,0.42187675911217826
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_literate,I7_SDG_8.5.2,I8_written_lease,I10_DS_5.1.1,,920317.2326069629,0.36925896911898237
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_SDG_4.1.2,I7_lfs_pax,I8_SDG_8.5.2,I10_DS_5.1.1,,943245.426896749,0.3784584506534348
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_school_official,I7_lfs_pax,I8_income_satisfaction,I10_DS_5.1.1,,716590.1723374503,0.2875175417161029
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_satisfaction,I8_income_satisfaction,I10_DS_5.1.1,,875079.20081706,0.3511081094024988
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_school_official,I7_in_employment,I8_written_lease,I10_DS_5.1.1,,628166.8139319345,0.252039429371766
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_literate,I7_unsafe_job,I8_SDG_8.5.2,I10_DS_5.1.1,,910190.9291572381,0.3651959914409057
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_lfs_pax,I8_SDG_8.5.2,I10_DS_5.1.1,,612950.8398589407,0.24593432267456866
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_school_official,I7_SDG_8.5.2,I8_SDG_8.5.2,I10_DS_5.1.1,,1110304.0627136356,0.44548740269144577
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_school_official,I7_job_satisfaction,I8_income_satisfaction,I10_DS_5.1.1,,966746.0937417937,0.3878876254046544
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_literate,I7_unsafe_job,I8_default_on_bills,I10_DS_5.1.1,,1347822.8415047696,0.5407870844700549
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_literate,I7_in_employment,I8_SDG_8.5.2,I10_DS_5.1.1,,971167.3534416186,0.3896615678465883
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_school_official,I7_in_employment,I8_income_satisfaction,I10_DS_5.1.1,,651282.5940781345,0.2613141759968921
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_literate,I7_in_employment,I8_income_satisfaction,I10_DS_5.1.1,,758849.9217543299,0.3044734249181376
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_school_official,I7_job_satisfaction,I8_SDG_8.5.2,I10_DS_5.1.1,,837325.3846100771,0.3359601422027455
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_literate,I7_SDG_8.5.2,I8_SDG_8.5.2,I10_DS_5.1.1,,1108828.026581422,0.4448951725763802
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_school_official,I7_in_employment,I8_written_lease,I10_DS_5.1.1,,762338.9095267983,0.3058733118076626
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_SDG_4.1.2,I7_in_employment,I8_SDG_8.5.2,I10_DS_5.1.1,,1017107.3693157742,0.4080940847027027
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_school_official,I7_employment_term,I8_SDG_8.5.2,I10_DS_5.1.1,,838049.4361472351,0.3362506534685648
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_literate,I7_unsafe_job,I8_written_lease,I10_DS_5.1.1,,1017205.0424639687,0.40813327410906725
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_unsafe_job,I8_written_lease,I10_DS_5.1.1,,762143.2651840278,0.3057948134097561
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_school_official,I7_job_satisfaction,I8_SDG_8.5.2,I10_DS_5.1.1,,820742.5590837139,0.3293066135693641
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_literate,I7_employment_term,I8_written_lease,I10_DS_5.1.1,,904013.897795213,0.3627175805711061
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_literate,I7_job_satisfaction,I8_written_lease,I10_DS_5.1.1,,808039.9558129596,0.32420994687368637
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_literate,I7_lfs_pax,I8_SDG_8.5.2,I10_DS_5.1.1,,1029417.6113207304,0.4130333242510907
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_8.5.2,I10_DS_5.1.1,,962816.0210402635,0.3863107619678818
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_literate,I7_employment_term,I8_written_lease,I10_DS_5.1.1,,904013.897795213,0.3627175805711061
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_school_official,I7_lfs_pax,I8_default_on_bills,I10_DS_5.1.1,,1135352.8059948317,0.45553771229560225
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_school_official,I7_job_satisfaction,I8_written_job_contract,I10_DS_5.1.1,,870219.3071497566,0.34915817381286207
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_job_satisfaction,I8_SDG_8.5.2,I10_DS_5.1.1,,708929.1571655795,0.2844437118837998
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_SDG_4.1.2,I7_lfs_pax,I8_default_on_bills,I10_DS_5.1.1,,1200732.1622460396,0.4817698775051979
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_literate,I7_employment_term,I8_SDG_8.5.2,I10_DS_5.1.1,,1288493.1417574175,0.5169822235040294
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_school_official,I7_lfs_pax,I8_written_lease,I10_DS_5.1.1,,683615.0907181095,0.2742869466408804
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_8.5.2,I10_DS_5.1.1,,1275037.6589111993,0.511583478866033
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_literate,I7_SDG_8.5.2,I8_written_job_contract,I10_DS_5.1.1,,1439256.4332108835,0.5774729930024929
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_school_official,I7_unsafe_job,I8_SDG_8.5.2,I10_DS_5.1.1,,1046441.7535054944,0.4198639224085041
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_SDG_4.1.2,I7_lfs_pax,I8_written_lease,I10_DS_5.1.1,,920075.5041150242,0.3691619803736047
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_literate,I7_employment_term,I8_written_lease,I10_DS_5.1.1,,969903.3157378375,0.3891543978807456
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_school_official,I7_lfs_pax,I8_income_satisfaction,I10_DS_5.1.1,,618671.6481196015,0.2482296831068351
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_literate,I7_unsafe_job,I8_written_job_contract,I10_DS_5.1.1,,1232619.1937238984,0.49456391412062134
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_school_official,I7_job_satisfaction,I8_written_lease,I10_DS_5.1.1,,1064982.471755194,0.42730301652197206
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_default_on_bills,I10_DS_5.1.1,,1126459.0496875776,0.4519692696225152
