I1,I3,I4,I5,I6,I7,I8,I10,Durable_Solutions,DS,DS_perc
I1_sec_rep,I3_DS_2.1.2,I4_hous_overcrowd,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_poor32,I10_doc_birth,,2761.261505623273,0.15233826881406715
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_market,I10_DS_5.1.1,,4314.014763047217,0.23800336885969806
I1_sec_night,I3_no_borrow,I4_hous_toilet,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_poor32,I10_DS_5.1.1,,5414.105374172544,0.2986951573397659
I1_sec_day,I3_DS_2.1.2,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_SDG_1.2.1,I10_DS_5.1.1,,2607.9188614687964,0.14387838448283222
I1_sec_night,I3_no_borrow,I4_hous_overcrowd,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_DS_5.1.1,,4558.134260756157,0.25147139482862757
I1_sec_night,I3_no_borrow,I4_hous_water,I5_med_dist,I6_edu_dist,I7_job_unemploy,I8_econ_market,I10_doc_birth,,8356.383979177484,0.4610201048836055
I1_sec_inc,I3_pay_food,I4_hous_water,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_account,I10_DS_5.1.1,,6595.593561535663,0.36387763452297694
I1_sec_night,I3_no_borrow,I4_SDG_11.1.1,I5_med_dist,I6_edu_dist,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_DS_5.1.1,,5916.027931503904,0.32638612876962686
I1_sec_day,I3_no_borrow,I4_hous_toilet,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_market,I10_DS_5.1.1,,8970.644937789624,0.49490876441276543
I1_sec_rep,I3_pay_food,I4_hous_water,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_poor32,I10_doc_birth,,5877.812453101013,0.32427778813983066
I1_sec_night,I3_pay_food,I4_hous_toilet,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_econ_market,I10_doc_birth,,3818.430768093213,0.21066209470311967
I1_SDG_16.1.4,I3_pay_food,I4_SDG_11.1.1,I5_DS_2.1.8,I6_edu_dist,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_birth,,4906.38218935657,0.270684166401705
I1_sec_rep,I3_DS_2.1.2,I4_hous_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_account,I10_DS_5.1.1,,3188.992912650704,0.17593612868038794
I1_sec_day,I3_pay_food,I4_SDG_11.1.1,I5_DS_2.1.8,I6_edu_dist,I7_SDG_8.5.2,I8_econ_account,I10_doc_birth,,6196.357455626572,0.3418518549659145
I1_SDG_16.1.4,I3_DS_2.1.2,I4_hous_ownership,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_market,I10_doc_birth,,2118.3436896722005,0.1168686159498774
I1_sec_night,I3_no_borrow,I4_hous_toilet,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_econ_market,I10_doc_birth,,6352.717301680082,0.350478197748486
I1_sec_rep,I3_DS_2.1.2,I4_hous_permanent,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_poor32,I10_doc_birth,,4100.145439261052,0.2262042391967995
I1_sec_day,I3_DS_2.1.2,I4_hous_toilet,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_econ_market,I10_doc_birth,,4118.693800330264,0.22722754872719625
I1_sec_inc,I3_pay_food,I4_hous_water,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_econ_account,I10_DS_5.1.1,,6497.588444641132,0.35847071098015837
I1_SDG_16.1.4,I3_pay_food,I4_hous_toilet,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_econ_market,I10_doc_birth,,5008.996946012769,0.2763454028879803
I1_sec_inc,I3_pay_food,I4_hous_water,I5_med_dist,I6_educ_child,I7_job_unemploy,I8_econ_market,I10_DS_5.1.1,,7311.5027125725865,0.4033742053747465
I1_sec_night,I3_pay_food,I4_hous_overcrowd,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_SDG_1.2.1,I10_doc_birth,,2917.424612950271,0.16095375755874886
I1_SDG_16.1.4,I3_DS_2.1.2,I4_hous_ownership,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_econ_market,I10_doc_birth,,2088.894627605912,0.11524391683165179
I1_SDG_16.1.4,I3_pay_food,I4_hous_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_account,I10_DS_5.1.1,,5540.537062266114,0.30567036937534864
I1_sec_day,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_poor32,I10_DS_5.1.1,,3815.6286834663897,0.21050750423052175
I1_sec_night,I3_no_borrow,I4_hous_permanent,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_DS_5.1.1,,5501.962339157719,0.30354220928390213
I1_sec_inc,I3_pay_food,I4_hous_permanent,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_econ_market,I10_doc_birth,,6766.458902294439,0.37330424267237144
I1_sec_night,I3_pay_food,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_account,I10_doc_birth,,3330.845134781512,0.18376208862761798
I1_sec_day,I3_DS_2.1.2,I4_hous_overcrowd,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_market,I10_DS_5.1.1,,4200.5103793969965,0.2317413537362231
I1_sec_inc,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_poor32,I10_doc_birth,,3708.4645678921383,0.2045952804833953
I1_sec_day,I3_DS_2.1.2,I4_hous_overcrowd,I5_med_dist,I6_educ_child,I7_job_unemploy,I8_poor32,I10_doc_birth,,3845.4725898748525,0.21215398683553965
I1_SDG_16.1.4,I3_no_borrow,I4_hous_water,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_birth,,7544.831217568611,0.41624689434088824
I1_sec_day,I3_DS_2.1.2,I4_hous_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_DS_5.1.1,,2793.74258482189,0.15413024373721482
I1_sec_day,I3_pay_food,I4_hous_permanent,I5_med_dist,I6_edu_dist,I7_job_unemploy,I8_econ_account,I10_doc_birth,,7624.8181636844365,0.4206597588501693
I1_SDG_16.1.4,I3_pay_food,I4_hous_toilet,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_account,I10_doc_birth,,5611.962961392652,0.30961092256064676
I1_SDG_16.1.4,I3_DS_2.1.2,I4_hous_water,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_account,I10_DS_5.1.1,,4474.53047972,0.2468589902289829
I1_sec_inc,I3_DS_2.1.2,I4_hous_water,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_poor32,I10_DS_5.1.1,,4176.766681020135,0.23043141844084875
I1_sec_inc,I3_no_borrow,I4_SDG_11.1.1,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_econ_account,I10_doc_birth,,8745.286539511208,0.48247578470891234
I1_sec_day,I3_no_borrow,I4_hous_ownership,I5_med_dist,I6_edu_dist,I7_job_unemploy,I8_poor32,I10_DS_5.1.1,,4695.2445621875095,0.259035743918379
I1_sec_rep,I3_no_borrow,I4_hous_permanent,I5_med_dist,I6_educ_child,I7_job_unemploy,I8_poor32,I10_doc_birth,,9144.417325059901,0.5044957537618479
I1_sec_inc,I3_no_borrow,I4_hous_water,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_econ_market,I10_doc_birth,,8970.4240340513,0.49489657719579877
I1_sec_inc,I3_pay_food,I4_hous_toilet,I5_med_dist,I6_educ_child,I7_job_unemploy,I8_poor32,I10_doc_birth,,5316.244561355169,0.29329619502526716
I1_sec_inc,I3_pay_food,I4_hous_ownership,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_SDG_1.2.1,I10_DS_5.1.1,,2007.9198127058169,0.11077655179060125
I1_sec_rep,I3_pay_food,I4_SDG_11.1.1,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_account,I10_DS_5.1.1,,6446.291158103512,0.35564064949917007
I1_sec_day,I3_pay_food,I4_hous_toilet,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_market,I10_doc_birth,,5065.9750140987535,0.279488871999802
I1_sec_night,I3_DS_2.1.2,I4_hous_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_market,I10_DS_5.1.1,,2901.4686680010423,0.1600734711295541
I1_sec_rep,I3_DS_2.1.2,I4_hous_toilet,I5_med_dist,I6_educ_child,I7_job_unemploy,I8_poor32,I10_doc_birth,,3252.5338441243102,0.17944166970930164
I1_sec_night,I3_no_borrow,I4_hous_ownership,I5_med_dist,I6_edu_dist,I7_SDG_8.5.2,I8_econ_market,I10_doc_birth,,3885.8249165823404,0.2143802169773497
I1_sec_day,I3_no_borrow,I4_hous_permanent,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_SDG_1.2.1,I10_DS_5.1.1,,6806.921320450881,0.3755365465383509
I1_sec_rep,I3_DS_2.1.2,I4_hous_water,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_SDG_1.2.1,I10_doc_birth,,2619.811683378564,0.1445345091915418
I1_sec_night,I3_DS_2.1.2,I4_hous_ownership,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_poor32,I10_DS_5.1.1,,1681.0559476560934,0.092743534911126
I1_sec_day,I3_DS_2.1.2,I4_hous_overcrowd,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_birth,,3235.8061482683347,0.17851880593027963
I1_sec_inc,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_edu_dist,I7_SDG_8.5.2,I8_poor32,I10_DS_5.1.1,,3808.0145549312306,0.21008743421643153
I1_sec_day,I3_no_borrow,I4_hous_ownership,I5_med_dist,I6_edu_dist,I7_SDG_8.5.2,I8_econ_market,I10_doc_birth,,5659.167044375533,0.3122151627848788
I1_sec_inc,I3_DS_2.1.2,I4_hous_permanent,I5_med_dist,I6_edu_dist,I7_SDG_8.5.2,I8_econ_market,I10_doc_birth,,5372.297646190126,0.2963886329881532
I1_sec_night,I3_DS_2.1.2,I4_hous_water,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_poor32,I10_doc_birth,,3248.880533636076,0.1792401172688376
I1_sec_rep,I3_pay_food,I4_hous_overcrowd,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_poor32,I10_DS_5.1.1,,4301.607200428729,0.23731884600459965
I1_sec_rep,I3_DS_2.1.2,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_account,I10_doc_birth,,2754.078763015574,0.15194199827903612
I1_sec_day,I3_DS_2.1.2,I4_hous_permanent,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_market,I10_DS_5.1.1,,4233.366103929985,0.2335539977707683
I1_sec_rep,I3_pay_food,I4_hous_ownership,I5_med_dist,I6_educ_child,I7_job_unemploy,I8_SDG_1.2.1,I10_DS_5.1.1,,2304.2270048907367,0.12712376287607177
I1_sec_day,I3_DS_2.1.2,I4_hous_ownership,I5_med_dist,I6_edu_dist,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_birth,,1990.0019024676874,0.10978802411189942
I1_sec_day,I3_DS_2.1.2,I4_hous_ownership,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_poor32,I10_doc_birth,,1822.6144200246445,0.10055328874019023
I1_sec_night,I3_DS_2.1.2,I4_hous_toilet,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_poor32,I10_DS_5.1.1,,2241.6412841097253,0.12367092063825996
I1_sec_night,I3_pay_food,I4_hous_overcrowd,I5_med_dist,I6_edu_dist,I7_job_unemploy,I8_SDG_1.2.1,I10_DS_5.1.1,,3627.296155017718,0.20011723467915207
I1_sec_night,I3_no_borrow,I4_hous_water,I5_DS_2.1.8,I6_edu_dist,I7_SDG_8.5.2,I8_econ_account,I10_DS_5.1.1,,5902.426712878194,0.3256357521410523
I1_SDG_16.1.4,I3_no_borrow,I4_hous_overcrowd,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_DS_5.1.1,,6521.690847133202,0.3598004359129198
I1_sec_day,I3_DS_2.1.2,I4_hous_overcrowd,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_econ_account,I10_doc_birth,,3095.5534244317582,0.17078108999782982
I1_sec_rep,I3_no_borrow,I4_hous_ownership,I5_med_dist,I6_edu_dist,I7_job_unemploy,I8_econ_market,I10_DS_5.1.1,,5028.225949170839,0.2774062633121579
I1_sec_rep,I3_DS_2.1.2,I4_SDG_11.1.1,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_econ_market,I10_doc_birth,,4576.254646490001,0.2524710930416781
I1_SDG_16.1.4,I3_DS_2.1.2,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_poor32,I10_DS_5.1.1,,3102.038196402511,0.17113885362639839
I1_SDG_16.1.4,I3_no_borrow,I4_hous_ownership,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_account,I10_DS_5.1.1,,3881.769806098755,0.21415649730803873
I1_sec_day,I3_no_borrow,I4_hous_water,I5_med_dist,I6_edu_dist,I7_job_unemploy,I8_SDG_1.2.1,I10_doc_birth,,7911.18529522704,0.43645857869233545
I1_sec_day,I3_no_borrow,I4_hous_toilet,I5_med_dist,I6_edu_dist,I7_SDG_8.5.2,I8_econ_account,I10_DS_5.1.1,,8412.918708679017,0.4641391150905692
I1_sec_day,I3_pay_food,I4_SDG_11.1.1,I5_med_dist,I6_edu_dist,I7_SDG_8.5.2,I8_poor32,I10_DS_5.1.1,,7369.116593358208,0.40655275215152503
I1_SDG_16.1.4,I3_pay_food,I4_hous_toilet,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_DS_5.1.1,,3578.3872117581723,0.19741893763973317
I1_sec_night,I3_DS_2.1.2,I4_hous_permanent,I5_DS_2.1.8,I6_edu_dist,I7_SDG_8.5.2,I8_econ_account,I10_DS_5.1.1,,2894.746651115457,0.15970261874443828
I1_sec_day,I3_pay_food,I4_hous_permanent,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_birth,,5709.0500183950135,0.314967196914913
I1_sec_inc,I3_pay_food,I4_hous_permanent,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_SDG_1.2.1,I10_DS_5.1.1,,4479.564096019768,0.2471366938769059
I1_SDG_16.1.4,I3_pay_food,I4_hous_permanent,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_SDG_1.2.1,I10_doc_birth,,5823.957403015788,0.3213066153334267
I1_sec_day,I3_no_borrow,I4_hous_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_poor32,I10_doc_birth,,7853.815545235567,0.4332935005647482
I1_sec_day,I3_pay_food,I4_hous_permanent,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_econ_account,I10_doc_birth,,7135.462631021454,0.3936621077661814
I1_sec_night,I3_pay_food,I4_hous_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_account,I10_doc_birth,,3991.1816388198768,0.22019272717998917
I1_sec_inc,I3_DS_2.1.2,I4_hous_toilet,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_poor32,I10_doc_birth,,3533.5252319910214,0.19494391080168044
I1_sec_day,I3_pay_food,I4_hous_overcrowd,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_account,I10_DS_5.1.1,,5642.542592852559,0.31129799497594957
I1_sec_night,I3_pay_food,I4_hous_toilet,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_market,I10_doc_birth,,3661.7361596127043,0.20201728314151765
I1_sec_night,I3_pay_food,I4_hous_water,I5_DS_2.1.8,I6_edu_dist,I7_SDG_8.5.2,I8_poor32,I10_DS_5.1.1,,3983.886361055082,0.21979024810187817
I1_sec_night,I3_pay_food,I4_hous_ownership,I5_DS_2.1.8,I6_edu_dist,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_birth,,1491.034345191493,0.08226007946955309
I1_sec_inc,I3_no_borrow,I4_hous_toilet,I5_DS_2.1.8,I6_edu_dist,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_DS_5.1.1,,5100.008023382258,0.28136646660872405
I1_sec_day,I3_DS_2.1.2,I4_hous_ownership,I5_DS_2.1.8,I6_edu_dist,I7_SDG_8.5.2,I8_econ_account,I10_DS_5.1.1,,1974.6449450396447,0.10894078370961406
I1_sec_inc,I3_pay_food,I4_hous_permanent,I5_DS_2.1.8,I6_edu_dist,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_DS_5.1.1,,4674.343915602749,0.25788265924627063
I1_sec_night,I3_no_borrow,I4_hous_toilet,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_SDG_1.2.1,I10_DS_5.1.1,,4355.615887219694,0.2402984949186563
I1_sec_inc,I3_pay_food,I4_hous_water,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_econ_account,I10_DS_5.1.1,,5702.917054524925,0.31462884247192896
I1_sec_day,I3_pay_food,I4_hous_ownership,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_econ_market,I10_doc_birth,,2827.616958479579,0.15599908644902033
I1_sec_inc,I3_pay_food,I4_SDG_11.1.1,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_market,I10_doc_birth,,7989.76054891859,0.4407935604007394
I1_SDG_16.1.4,I3_no_borrow,I4_hous_water,I5_med_dist,I6_educ_child,I7_job_unemploy,I8_SDG_1.2.1,I10_doc_birth,,7486.167579703278,0.4130104326669249
I1_sec_inc,I3_DS_2.1.2,I4_hous_permanent,I5_DS_2.1.8,I6_edu_dist,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_birth,,3053.2278160458477,0.16844599428346851
I1_sec_rep,I3_DS_2.1.2,I4_hous_water,I5_med_dist,I6_edu_dist,I7_job_unemploy,I8_econ_account,I10_doc_birth,,4010.195684937666,0.22124172846539297
I1_sec_night,I3_no_borrow,I4_hous_overcrowd,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_birth,,4624.993100732963,0.25515998423468034
I1_sec_day,I3_no_borrow,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_poor32,I10_DS_5.1.1,,6508.496305178481,0.35907249555845383
I1_SDG_16.1.4,I3_no_borrow,I4_hous_water,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_econ_account,I10_doc_birth,,8755.23789494607,0.48302479908375995
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_SDG_1.2.1,I10_doc_birth,,3212.872923862284,0.17725358432876612
I1_SDG_16.1.4,I3_pay_food,I4_hous_overcrowd,I5_DS_2.1.8,I6_edu_dist,I7_SDG_8.5.2,I8_econ_market,I10_DS_5.1.1,,5271.965253706638,0.2908533140964867
I1_SDG_16.1.4,I3_no_borrow,I4_hous_overcrowd,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_poor32,I10_DS_5.1.1,,8042.920228692746,0.44372636976016194
I1_sec_day,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_poor32,I10_DS_5.1.1,,3780.1171581392196,0.2085483401744296
I1_sec_night,I3_pay_food,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_poor32,I10_DS_5.1.1,,3266.491556298212,0.1802117140187041
I1_sec_rep,I3_no_borrow,I4_hous_overcrowd,I5_med_dist,I6_edu_dist,I7_job_unemploy,I8_econ_market,I10_doc_birth,,8746.417414333013,0.4825381748564041
I1_sec_day,I3_pay_food,I4_hous_ownership,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_market,I10_doc_birth,,3693.075397069099,0.20374626287427297
I1_sec_night,I3_no_borrow,I4_hous_overcrowd,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_birth,,4692.385620626146,0.2588780166595838
I1_sec_day,I3_DS_2.1.2,I4_hous_toilet,I5_med_dist,I6_educ_child,I7_job_unemploy,I8_econ_market,I10_doc_birth,,4137.807444976819,0.22828204484437087
I1_sec_inc,I3_pay_food,I4_hous_toilet,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_account,I10_doc_birth,,5508.745869867101,0.3039164553749043
I1_sec_night,I3_DS_2.1.2,I4_hous_toilet,I5_med_dist,I6_edu_dist,I7_job_unemploy,I8_econ_account,I10_doc_birth,,2986.0856645910703,0.16474177463739628
I1_sec_inc,I3_DS_2.1.2,I4_hous_permanent,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_market,I10_doc_birth,,4172.759765041337,0.2302103576531434
I1_sec_day,I3_DS_2.1.2,I4_hous_permanent,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_DS_5.1.1,,3698.4489790089174,0.20404272236149482
I1_sec_day,I3_no_borrow,I4_SDG_11.1.1,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_econ_account,I10_doc_birth,,10646.847427458217,0.5873845349755775
I1_sec_rep,I3_pay_food,I4_hous_toilet,I5_DS_2.1.8,I6_edu_dist,I7_SDG_8.5.2,I8_econ_account,I10_doc_birth,,4299.682452987923,0.23721265805664923
I1_sec_rep,I3_pay_food,I4_hous_ownership,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_econ_market,I10_doc_birth,,2515.857322698758,0.13879936700765788
I1_SDG_16.1.4,I3_pay_food,I4_SDG_11.1.1,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_SDG_1.2.1,I10_doc_birth,,4933.39371713128,0.27217438721956033
I1_sec_day,I3_pay_food,I4_hous_overcrowd,I5_med_dist,I6_edu_dist,I7_SDG_8.5.2,I8_poor32,I10_DS_5.1.1,,5864.716636533906,0.32355529444610526
I1_sec_night,I3_no_borrow,I4_hous_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_market,I10_DS_5.1.1,,6289.254268134817,0.3469769543333707
I1_sec_inc,I3_no_borrow,I4_SDG_11.1.1,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_birth,,7863.720135772985,0.4338399349291536
I1_sec_rep,I3_DS_2.1.2,I4_hous_water,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_econ_market,I10_doc_birth,,3479.98777752962,0.19199025968506123
I1_sec_night,I3_no_borrow,I4_hous_permanent,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_account,I10_DS_5.1.1,,7401.363917538308,0.40833183085503727
I1_sec_night,I3_DS_2.1.2,I4_hous_permanent,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_SDG_1.2.1,I10_DS_5.1.1,,2186.130285945154,0.12060838949323432
I1_sec_night,I3_no_borrow,I4_SDG_11.1.1,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_account,I10_DS_5.1.1,,7441.485178160795,0.41054531312515935
I1_SDG_16.1.4,I3_pay_food,I4_SDG_11.1.1,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_econ_market,I10_doc_birth,,6597.848886622415,0.36400206037638816
I1_sec_rep,I3_DS_2.1.2,I4_hous_overcrowd,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_birth,,2879.7141716961255,0.15887327973179477
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_poor32,I10_DS_5.1.1,,4705.528013082797,0.25960307993622167
I1_sec_day,I3_no_borrow,I4_SDG_11.1.1,I5_med_dist,I6_edu_dist,I7_SDG_8.5.2,I8_poor32,I10_doc_birth,,10777.216476864465,0.594576970481247
I1_sec_night,I3_DS_2.1.2,I4_hous_ownership,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_account,I10_doc_birth,,1366.6131512231154,0.07539578601008824
I1_sec_day,I3_no_borrow,I4_hous_ownership,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_DS_5.1.1,,3492.837279353557,0.1926991642415458
I1_sec_rep,I3_no_borrow,I4_SDG_11.1.1,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_econ_account,I10_doc_birth,,8471.534355762873,0.46737292912230305
I1_sec_rep,I3_DS_2.1.2,I4_hous_overcrowd,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_econ_account,I10_DS_5.1.1,,2678.2791882324304,0.14776015024479858
I1_sec_night,I3_no_borrow,I4_hous_ownership,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_econ_market,I10_DS_5.1.1,,2784.2132029843942,0.15360450956497654
I1_sec_rep,I3_pay_food,I4_hous_water,I5_med_dist,I6_educ_child,I7_job_unemploy,I8_SDG_1.2.1,I10_doc_birth,,4853.807911137603,0.26778365353404787
I1_sec_day,I3_DS_2.1.2,I4_hous_permanent,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_SDG_1.2.1,I10_doc_birth,,3047.9853776647,0.16815676996128023
I1_sec_rep,I3_pay_food,I4_hous_toilet,I5_med_dist,I6_educ_child,I7_job_unemploy,I8_econ_market,I10_DS_5.1.1,,5545.232210691585,0.3059293998154228
I1_sec_inc,I3_DS_2.1.2,I4_hous_toilet,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_econ_account,I10_doc_birth,,3609.2775431315777,0.1991231513098018
I1_sec_night,I3_no_borrow,I4_hous_toilet,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_market,I10_DS_5.1.1,,5139.457276214123,0.2835428743376466
I1_sec_day,I3_DS_2.1.2,I4_hous_overcrowd,I5_med_dist,I6_edu_dist,I7_SDG_8.5.2,I8_econ_market,I10_doc_birth,,4463.192728833602,0.24623348868240297
I1_SDG_16.1.4,I3_pay_food,I4_hous_toilet,I5_med_dist,I6_edu_dist,I7_job_unemploy,I8_SDG_1.2.1,I10_DS_5.1.1,,4678.018149707542,0.2580853660386559
I1_sec_day,I3_pay_food,I4_hous_permanent,I5_DS_2.1.8,I6_edu_dist,I7_SDG_8.5.2,I8_econ_market,I10_doc_birth,,6813.537915880878,0.3759015828419376
